PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,Response,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,Position,2
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,DateCreated,2023-02-10T10:58:25-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,ItemOrder,13
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,Response,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,Position,3
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,DateCreated,2023-02-10T10:58:46-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_instruction,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,ItemOrder,14
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,Response,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,Position,4
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,DateCreated,2023-02-10T10:58:47-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18_image,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,ItemOrder,15
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,Response,8
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,Score,0
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,Position,5
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,DateCreated,2023-02-10T10:58:48-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL18,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,ItemOrder,11
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,Response,2
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,Score,0
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,Position,6
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,DateCreated,2023-02-10T10:58:51-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL16,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL15,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,RL15,InstrumentSection,1
