PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,Response,-9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,Score,0
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,Position,10
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,ResponseTime,5.000
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,DateCreated,2023-02-09T13:27:35-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,InstrumentSection,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,Position,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,DateCreated,2023-02-09T13:24:59-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-Title,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,InstrumentSection,2
