PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,ItemOrder,7
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Position,9
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,ItemOrder,8
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Position,10
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,ItemOrder,9
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Position,11
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,ItemOrder,10
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Position,12
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,ItemOrder,11
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Position,13
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,ItemOrder,12
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Position,14
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,NumberFormatting,xxxx.x
